x,y
7,0.4343090537780803
7,0.4346494213750851
7,0.43498978897208984
7,0.43533015656909463
7,0.43567052416609936
7,0.43601089176310415
7,0.43635125936010893
7,0.43669162695711367
7,0.43703199455411845
7,0.43737236215112324
8,0.43771272974812797
8,0.43805309734513276
8,0.4383934649421375
8,0.4387338325391423
8,0.43907420013614706
8,0.4394145677331518
8,0.4397549353301566
8,0.4400953029271613
8,0.4404356705241661
8,0.4407760381211709
8,0.4411164057181756
8,0.4414567733151804
8,0.44179714091218514
8,0.4421375085091899
8,0.4424778761061947
8,0.44281824370319944
8,0.44315861130020423
8,0.44349897889720896
8,0.44383934649421375
8,0.44417971409121854
8,0.44452008168822327
8,0.44486044928522805
8,0.4452008168822328
8,0.4455411844792376
8,0.44588155207624236
8,0.4462219196732471
8,0.4465622872702519
8,0.4469026548672566
8,0.4472430224642614
8,0.4475833900612662
8,0.4479237576582709
8,0.4482641252552757
8,0.4486044928522805
8,0.4489448604492852
8,0.44928522804629
8,0.44962559564329474
8,0.4499659632402995
8,0.4503063308373043
8,0.45064669843430905
8,0.45098706603131383
8,0.45132743362831856
8,0.45166780122532335
8,0.45200816882232814
8,0.45234853641933287
8,0.45268890401633766
8,0.4530292716133424
8,0.4533696392103472
8,0.45371000680735196
8,0.4540503744043567
8,0.4543907420013615
8,0.4547311095983662
8,0.455071477195371
8,0.4554118447923758
8,0.4557522123893805
8,0.4560925799863853
8,0.45643294758339004
8,0.4567733151803948
8,0.4571136827773996
8,0.45745405037440434
8,0.45779441797140913
8,0.45813478556841386
8,0.45847515316541865
8,0.45881552076242343
8,0.45915588835942817
8,0.45949625595643295
8,0.45983662355343774
8,0.46017699115044247
8,0.46051735874744726
8,0.460857726344452
8,0.4611980939414568
8,0.46153846153846156
8,0.4618788291354663
8,0.4622191967324711
8,0.4625595643294758
8,0.4628999319264806
8,0.4632402995234854
8,0.4635806671204901
8,0.4639210347174949
8,0.46426140231449964
8,0.4646017699115044
8,0.4649421375085092
8,0.46528250510551394
8,0.46562287270251873
8,0.46596324029952346
8,0.46630360789652825
8,0.46664397549353304
8,0.46698434309053777
8,0.46732471068754255
8,0.4676650782845473
8,0.4680054458815521
8,0.46834581347855686
8,0.4686861810755616
8,0.4690265486725664
8,0.4693669162695711
8,0.4697072838665759
8,0.4700476514635807
8,0.4703880190605854
8,0.4707283866575902
8,0.471068754254595
8,0.4714091218515997
8,0.4717494894486045
8,0.47208985704560924
8,0.472430224642614
8,0.4727705922396188
8,0.47311095983662355
8,0.47345132743362833
8,0.47379169503063306
8,0.47413206262763785
8,0.47447243022464264
8,0.47481279782164737
8,0.47515316541865216
8,0.4754935330156569
8,0.4758339006126617
8,0.47617426820966646
8,0.4765146358066712
8,0.476855003403676
8,0.4771953710006807
8,0.4775357385976855
8,0.4778761061946903
8,0.478216473791695
8,0.4785568413886998
8,0.47889720898570454
8,0.4792375765827093
8,0.4795779441797141
8,0.47991831177671884
8,0.48025867937372363
8,0.48059904697072836
8,0.48093941456773315
8,0.48127978216473793
8,0.48162014976174267
8,0.48196051735874745
8,0.4823008849557522
8,0.48264125255275697
8,0.48298162014976176
8,0.4833219877467665
8,0.4836623553437713
8,0.48400272294077606
8,0.4843430905377808
8,0.4846834581347856
8,0.4850238257317903
8,0.4853641933287951
8,0.4857045609257999
8,0.4860449285228046
8,0.4863852961198094
8,0.48672566371681414
8,0.4870660313138189
8,0.4874063989108237
8,0.48774676650782844
8,0.48808713410483323
8,0.48842750170183796
8,0.48876786929884275
8,0.48910823689584754
8,0.48944860449285227
8,0.48978897208985706
8,0.4901293396868618
8,0.4904697072838666
8,0.49081007488087136
8,0.4911504424778761
8,0.4914908100748809
8,0.4918311776718856
8,0.4921715452688904
8,0.4925119128658952
8,0.4928522804628999
8,0.4931926480599047
8,0.49353301565690944
8,0.4938733832539142
8,0.494213750850919
8,0.49455411844792374
8,0.4948944860449285
8,0.4952348536419333
8,0.49557522123893805
8,0.49591558883594283
8,0.49625595643294756
8,0.49659632402995235
8,0.49693669162695714
8,0.49727705922396187
8,0.49761742682096666
8,0.4979577944179714
8,0.4982981620149762
8,0.49863852961198096
8,0.4989788972089857
8,0.4993192648059905
8,0.4996596324029952
8,0.5
8,0.5003403675970047
8,0.5006807351940096
8,0.5010211027910143
8,0.501361470388019
8,0.5017018379850239
8,0.5020422055820286
8,0.5023825731790333
8,0.5027229407760381
8,0.5030633083730429
8,0.5034036759700476
8,0.5037440435670524
8,0.5040844111640572
8,0.504424778761062
8,0.5047651463580667
8,0.5051055139550715
8,0.5054458815520763
8,0.505786249149081
8,0.5061266167460857
8,0.5064669843430906
8,0.5068073519400953
8,0.5071477195371
8,0.5074880871341049
8,0.5078284547311096
8,0.5081688223281143
8,0.5085091899251192
8,0.5088495575221239
8,0.5091899251191286
8,0.5095302927161334
8,0.5098706603131382
8,0.510211027910143
8,0.5105513955071477
8,0.5108917631041525
8,0.5112321307011573
8,0.511572498298162
8,0.5119128658951668
8,0.5122532334921716
8,0.5125936010891763
8,0.5129339686861811
8,0.5132743362831859
8,0.5136147038801906
8,0.5139550714771953
8,0.5142954390742002
8,0.5146358066712049
8,0.5149761742682096
8,0.5153165418652145
8,0.5156569094622192
8,0.5159972770592239
8,0.5163376446562288
8,0.5166780122532335
8,0.5170183798502382
8,0.517358747447243
8,0.5176991150442478
8,0.5180394826412525
8,0.5183798502382573
8,0.5187202178352621
8,0.5190605854322669
8,0.5194009530292716
8,0.5197413206262764
8,0.5200816882232812
8,0.5204220558202859
8,0.5207624234172906
8,0.5211027910142955
8,0.5214431586113002
8,0.5217835262083049
8,0.5221238938053098
8,0.5224642614023145
8,0.5228046289993192
8,0.5231449965963241
8,0.5234853641933288
8,0.5238257317903335
8,0.5241660993873384
8,0.5245064669843431
8,0.5248468345813478
8,0.5251872021783526
8,0.5255275697753574
8,0.5258679373723621
8,0.5262083049693669
8,0.5265486725663717
8,0.5268890401633765
9,0.5272294077603812
9,0.527569775357386
9,0.5279101429543908
9,0.5282505105513955
9,0.5285908781484002
9,0.5289312457454051
9,0.5292716133424098
9,0.5296119809394145
9,0.5299523485364194
9,0.5302927161334241
9,0.5306330837304288
9,0.5309734513274337
9,0.5313138189244384
9,0.5316541865214431
9,0.5319945541184479
9,0.5323349217154527
9,0.5326752893124574
9,0.5330156569094622
9,0.533356024506467
9,0.5336963921034718
9,0.5340367597004765
9,0.5343771272974813
9,0.5347174948944861
9,0.5350578624914908
9,0.5353982300884956
9,0.5357385976855004
9,0.5360789652825051
9,0.5364193328795098
9,0.5367597004765147
9,0.5371000680735194
9,0.5374404356705241
9,0.537780803267529
9,0.5381211708645337
9,0.5384615384615384
9,0.5388019060585433
9,0.539142273655548
9,0.5394826412525527
9,0.5398230088495575
9,0.5401633764465623
9,0.540503744043567
9,0.5408441116405718
9,0.5411844792375766
9,0.5415248468345814
9,0.5418652144315861
9,0.5422055820285909
9,0.5425459496255957
9,0.5428863172226004
9,0.5432266848196051
9,0.54356705241661
9,0.5439074200136147
9,0.5442477876106194
9,0.5445881552076243
9,0.544928522804629
9,0.5452688904016337
9,0.5456092579986386
9,0.5459496255956433
9,0.546289993192648
9,0.5466303607896529
9,0.5469707283866576
9,0.5473110959836623
9,0.5476514635806671
9,0.5479918311776719
9,0.5483321987746766
9,0.5486725663716814
9,0.5490129339686862
9,0.549353301565691
9,0.5496936691626957
9,0.5500340367597005
9,0.5503744043567053
9,0.55071477195371
9,0.5510551395507147
9,0.5513955071477196
9,0.5517358747447243
9,0.552076242341729
9,0.5524166099387339
9,0.5527569775357386
9,0.5530973451327433
9,0.5534377127297482
9,0.5537780803267529
9,0.5541184479237576
9,0.5544588155207624
9,0.5547991831177672
9,0.555139550714772
9,0.5554799183117767
9,0.5558202859087815
9,0.5561606535057863
9,0.556501021102791
9,0.5568413886997958
9,0.5571817562968006
9,0.5575221238938053
9,0.55786249149081
9,0.5582028590878149
9,0.5585432266848196
9,0.5588835942818243
9,0.5592239618788292
9,0.5595643294758339
9,0.5599046970728386
9,0.5602450646698435
9,0.5605854322668482
9,0.5609257998638529
9,0.5612661674608578
9,0.5616065350578625
9,0.5619469026548672
9,0.562287270251872
9,0.5626276378488768
9,0.5629680054458815
9,0.5633083730428863
9,0.5636487406398911
9,0.5639891082368959
9,0.5643294758339006
9,0.5646698434309054
9,0.5650102110279102
9,0.5653505786249149
9,0.5656909462219196
9,0.5660313138189245
9,0.5663716814159292
9,0.5667120490129339
9,0.5670524166099388
9,0.5673927842069435
9,0.5677331518039482
9,0.5680735194009531
9,0.5684138869979578
9,0.5687542545949625
9,0.5690946221919673
9,0.5694349897889721
9,0.5697753573859768
9,0.5701157249829816
9,0.5704560925799864
9,0.5707964601769911
9,0.5711368277739959
9,0.5714771953710007
9,0.5718175629680055
9,0.5721579305650102
9,0.572498298162015
9,0.5728386657590198
9,0.5731790333560245
9,0.5735194009530292
9,0.5738597685500341
9,0.5742001361470388
9,0.5745405037440435
9,0.5748808713410484
9,0.5752212389380531
9,0.5755616065350578
9,0.5759019741320627
9,0.5762423417290674
9,0.5765827093260721
9,0.5769230769230769
9,0.5772634445200817
9,0.5776038121170864
9,0.5779441797140912
9,0.578284547311096
9,0.5786249149081008
9,0.5789652825051055
9,0.5793056501021103
9,0.5796460176991151
9,0.5799863852961198
9,0.5803267528931245
9,0.5806671204901294
9,0.5810074880871341
9,0.5813478556841388
9,0.5816882232811437
9,0.5820285908781484
9,0.5823689584751531
9,0.582709326072158
9,0.5830496936691627
9,0.5833900612661674
9,0.5837304288631723
9,0.584070796460177
9,0.5844111640571817
9,0.5847515316541865
9,0.5850918992511913
9,0.585432266848196
9,0.5857726344452008
9,0.5861130020422056
9,0.5864533696392104
9,0.5867937372362151
9,0.5871341048332199
9,0.5874744724302247
9,0.5878148400272294
9,0.5881552076242341
9,0.588495575221239
9,0.5888359428182437
9,0.5891763104152484
9,0.5895166780122533
9,0.589857045609258
9,0.5901974132062627
9,0.5905377808032676
9,0.5908781484002723
9,0.591218515997277
9,0.5915588835942818
9,0.5918992511912866
9,0.5922396187882913
9,0.5925799863852961
9,0.5929203539823009
9,0.5932607215793056
9,0.5936010891763104
9,0.5939414567733152
9,0.59428182437032
9,0.5946221919673247
9,0.5949625595643295
9,0.5953029271613343
9,0.595643294758339
9,0.5959836623553437
9,0.5963240299523486
9,0.5966643975493533
9,0.597004765146358
9,0.5973451327433629
9,0.5976855003403676
9,0.5980258679373723
9,0.5983662355343772
9,0.5987066031313819
9,0.5990469707283866
9,0.5993873383253914
9,0.5997277059223962
9,0.600068073519401
9,0.6004084411164057
9,0.6007488087134105
9,0.6010891763104153
9,0.60142954390742
9,0.6017699115044248
9,0.6021102791014296
9,0.6024506466984343
9,0.602791014295439
9,0.6031313818924439
9,0.6034717494894486
9,0.6038121170864533
9,0.6041524846834582
9,0.6044928522804629
9,0.6048332198774676
9,0.6051735874744725
9,0.6055139550714772
9,0.6058543226684819
9,0.6061946902654868
9,0.6065350578624915
9,0.6068754254594962
9,0.607215793056501
9,0.6075561606535058
9,0.6078965282505105
9,0.6082368958475153
9,0.6085772634445201
9,0.6089176310415249
9,0.6092579986385296
9,0.6095983662355344
9,0.6099387338325392
9,0.6102791014295439
9,0.6106194690265486
9,0.6109598366235535
9,0.6113002042205582
9,0.6116405718175629
9,0.6119809394145678
9,0.6123213070115725
9,0.6126616746085772
9,0.6130020422055821
9,0.6133424098025868
9,0.6136827773995915
9,0.6140231449965963
10,0.6143635125936011
10,0.6147038801906058
10,0.6150442477876106
10,0.6153846153846154
10,0.6157249829816202
10,0.6160653505786249
10,0.6164057181756297
10,0.6167460857726345
10,0.6170864533696392
10,0.617426820966644
10,0.6177671885636488
10,0.6181075561606535
10,0.6184479237576582
10,0.6187882913546631
10,0.6191286589516678
10,0.6194690265486725
10,0.6198093941456774
10,0.6201497617426821
10,0.6204901293396868
10,0.6208304969366917
10,0.6211708645336964
10,0.6215112321307011
10,0.6218515997277059
10,0.6221919673247107
10,0.6225323349217154
10,0.6228727025187202
10,0.623213070115725
10,0.6235534377127298
10,0.6238938053097345
10,0.6242341729067393
10,0.6245745405037441
10,0.6249149081007488
10,0.6252552756977535
10,0.6255956432947584
10,0.6259360108917631
10,0.6262763784887678
10,0.6266167460857727
10,0.6269571136827774
10,0.6272974812797821
10,0.627637848876787
10,0.6279782164737917
10,0.6283185840707964
10,0.6286589516678013
10,0.628999319264806
10,0.6293396868618107
10,0.6296800544588155
10,0.6300204220558203
10,0.630360789652825
10,0.6307011572498298
10,0.6310415248468346
10,0.6313818924438394
10,0.6317222600408441
10,0.6320626276378489
10,0.6324029952348537
10,0.6327433628318584
10,0.6330837304288631
10,0.633424098025868
10,0.6337644656228727
10,0.6341048332198774
10,0.6344452008168823
10,0.634785568413887
10,0.6351259360108917
10,0.6354663036078966
10,0.6358066712049013
10,0.636147038801906
10,0.6364874063989108
10,0.6368277739959156
10,0.6371681415929203
10,0.6375085091899251
10,0.6378488767869299
10,0.6381892443839347
10,0.6385296119809394
10,0.6388699795779442
10,0.639210347174949
10,0.6395507147719537
10,0.6398910823689585
10,0.6402314499659633
10,0.640571817562968
10,0.6409121851599727
10,0.6412525527569776
10,0.6415929203539823
10,0.641933287950987
10,0.6422736555479919
10,0.6426140231449966
10,0.6429543907420013
10,0.6432947583390062
10,0.6436351259360109
10,0.6439754935330156
10,0.6443158611300204
10,0.6446562287270252
10,0.64499659632403
10,0.6453369639210347
10,0.6456773315180395
10,0.6460176991150443
10,0.646358066712049
10,0.6466984343090538
10,0.6470388019060586
10,0.6473791695030633
10,0.647719537100068
10,0.6480599046970729
10,0.6484002722940776
10,0.6487406398910823
10,0.6490810074880872
10,0.6494213750850919
10,0.6497617426820966
10,0.6501021102791015
10,0.6504424778761062
10,0.6507828454731109
10,0.6511232130701157
10,0.6514635806671205
10,0.6518039482641252
10,0.65214431586113
10,0.6524846834581348
10,0.6528250510551395
10,0.6531654186521443
10,0.6535057862491491
10,0.6538461538461539
10,0.6541865214431586
10,0.6545268890401634
10,0.6548672566371682
10,0.6552076242341729
10,0.6555479918311776
10,0.6558883594281825
10,0.6562287270251872
10,0.6565690946221919
10,0.6569094622191968
10,0.6572498298162015
10,0.6575901974132062
10,0.6579305650102111
10,0.6582709326072158
10,0.6586113002042205
10,0.6589516678012253
10,0.6592920353982301
10,0.6596324029952348
10,0.6599727705922396
10,0.6603131381892444
10,0.6606535057862492
10,0.6609938733832539
10,0.6613342409802587
10,0.6616746085772635
10,0.6620149761742682
10,0.6623553437712729
10,0.6626957113682778
10,0.6630360789652825
10,0.6633764465622872
10,0.6637168141592921
10,0.6640571817562968
10,0.6643975493533015
10,0.6647379169503064
10,0.6650782845473111
10,0.6654186521443158
10,0.6657590197413207
10,0.6660993873383254
10,0.6664397549353301
10,0.6667801225323349
10,0.6671204901293397
10,0.6674608577263444
10,0.6678012253233492
10,0.668141592920354
10,0.6684819605173588
10,0.6688223281143635
10,0.6691626957113683
10,0.6695030633083731
10,0.6698434309053778
10,0.6701837985023825
10,0.6705241660993874
10,0.6708645336963921
10,0.6712049012933968
10,0.6715452688904017
10,0.6718856364874064
10,0.6722260040844111
10,0.672566371681416
10,0.6729067392784207
10,0.6732471068754254
10,0.6735874744724302
10,0.673927842069435
10,0.6742682096664397
10,0.6746085772634445
10,0.6749489448604493
10,0.675289312457454
10,0.6756296800544588
10,0.6759700476514636
10,0.6763104152484684
10,0.6766507828454731
10,0.6769911504424779
10,0.6773315180394827
10,0.6776718856364874
10,0.6780122532334921
10,0.678352620830497
10,0.6786929884275017
10,0.6790333560245064
10,0.6793737236215113
10,0.679714091218516
10,0.6800544588155207
10,0.6803948264125256
10,0.6807351940095303
10,0.681075561606535
10,0.6814159292035398
10,0.6817562968005446
10,0.6820966643975493
10,0.6824370319945541
10,0.6827773995915589
10,0.6831177671885637
10,0.6834581347855684
10,0.6837985023825732
10,0.684138869979578
10,0.6844792375765827
10,0.6848196051735874
10,0.6851599727705923
10,0.685500340367597
10,0.6858407079646017
10,0.6861810755616066
10,0.6865214431586113
10,0.686861810755616
10,0.6872021783526209
10,0.6875425459496256
10,0.6878829135466303
10,0.6882232811436352
10,0.6885636487406399
10,0.6889040163376446
10,0.6892443839346494
11,0.6895847515316542
11,0.689925119128659
11,0.6902654867256637
11,0.6906058543226685
11,0.6909462219196733
11,0.691286589516678
11,0.6916269571136828
11,0.6919673247106876
11,0.6923076923076923
11,0.692648059904697
11,0.6929884275017019
11,0.6933287950987066
11,0.6936691626957113
11,0.6940095302927162
11,0.6943498978897209
11,0.6946902654867256
11,0.6950306330837305
11,0.6953710006807352
11,0.6957113682777399
11,0.6960517358747447
11,0.6963921034717495
11,0.6967324710687542
11,0.697072838665759
11,0.6974132062627638
11,0.6977535738597685
11,0.6980939414567733
11,0.6984343090537781
11,0.6987746766507829
11,0.6991150442477876
11,0.6994554118447924
11,0.6997957794417972
11,0.7001361470388019
11,0.7004765146358066
11,0.7008168822328115
11,0.7011572498298162
11,0.7014976174268209
11,0.7018379850238258
11,0.7021783526208305
11,0.7025187202178352
11,0.7028590878148401
11,0.7031994554118448
11,0.7035398230088495
11,0.7038801906058543
11,0.7042205582028591
11,0.7045609257998638
11,0.7049012933968686
11,0.7052416609938734
11,0.7055820285908782
11,0.7059223961878829
11,0.7062627637848877
11,0.7066031313818925
11,0.7069434989788972
11,0.7072838665759019
11,0.7076242341729068
11,0.7079646017699115
11,0.7083049693669162
11,0.7086453369639211
11,0.7089857045609258
11,0.7093260721579305
11,0.7096664397549354
11,0.7100068073519401
11,0.7103471749489448
11,0.7106875425459497
11,0.7110279101429544
11,0.7113682777399591
11,0.7117086453369639
11,0.7120490129339687
11,0.7123893805309734
11,0.7127297481279782
11,0.713070115724983
11,0.7134104833219878
11,0.7137508509189925
11,0.7140912185159973
11,0.7144315861130021
11,0.7147719537100068
11,0.7151123213070115
11,0.7154526889040164
11,0.7157930565010211
11,0.7161334240980258
11,0.7164737916950307
11,0.7168141592920354
11,0.7171545268890401
11,0.717494894486045
11,0.7178352620830497
11,0.7181756296800544
11,0.7185159972770592
11,0.718856364874064
11,0.7191967324710687
11,0.7195371000680735
11,0.7198774676650783
11,0.720217835262083
11,0.7205582028590878
11,0.7208985704560926
11,0.7212389380530974
11,0.7215793056501021
11,0.7219196732471069
11,0.7222600408441117
11,0.7226004084411164
11,0.7229407760381211
11,0.723281143635126
11,0.7236215112321307
11,0.7239618788291354
11,0.7243022464261403
11,0.724642614023145
11,0.7249829816201497
11,0.7253233492171546
11,0.7256637168141593
11,0.726004084411164
11,0.7263444520081688
11,0.7266848196051736
11,0.7270251872021783
11,0.7273655547991831
11,0.7277059223961879
11,0.7280462899931927
11,0.7283866575901974
11,0.7287270251872022
11,0.729067392784207
11,0.7294077603812117
11,0.7297481279782164
11,0.7300884955752213
11,0.730428863172226
11,0.7307692307692307
11,0.7311095983662356
11,0.7314499659632403
11,0.731790333560245
11,0.7321307011572499
11,0.7324710687542546
11,0.7328114363512593
11,0.7331518039482642
11,0.7334921715452689
11,0.7338325391422736
11,0.7341729067392784
11,0.7345132743362832
11,0.734853641933288
11,0.7351940095302927
11,0.7355343771272975
11,0.7358747447243023
11,0.736215112321307
11,0.7365554799183118
11,0.7368958475153166
11,0.7372362151123213
11,0.737576582709326
11,0.7379169503063309
11,0.7382573179033356
11,0.7385976855003403
11,0.7389380530973452
11,0.7392784206943499
11,0.7396187882913546
11,0.7399591558883595
11,0.7402995234853642
11,0.7406398910823689
11,0.7409802586793737
11,0.7413206262763785
11,0.7416609938733832
11,0.742001361470388
11,0.7423417290673928
11,0.7426820966643976
11,0.7430224642614023
11,0.7433628318584071
11,0.7437031994554119
11,0.7440435670524166
11,0.7443839346494214
11,0.7447243022464262
11,0.7450646698434309
11,0.7454050374404356
11,0.7457454050374405
11,0.7460857726344452
11,0.7464261402314499
11,0.7467665078284548
11,0.7471068754254595
11,0.7474472430224642
11,0.7477876106194691
11,0.7481279782164738
11,0.7484683458134785
11,0.7488087134104833
11,0.7491490810074881
11,0.7494894486044928
11,0.7498298162014976
12,0.7501701837985024
12,0.7505105513955072
12,0.7508509189925119
12,0.7511912865895167
12,0.7515316541865215
12,0.7518720217835262
12,0.7522123893805309
12,0.7525527569775358
12,0.7528931245745405
12,0.7532334921715452
12,0.7535738597685501
12,0.7539142273655548
12,0.7542545949625595
12,0.7545949625595644
12,0.7549353301565691
12,0.7552756977535738
12,0.7556160653505786
12,0.7559564329475834
12,0.7562968005445881
12,0.7566371681415929
12,0.7569775357385977
12,0.7573179033356024
12,0.7576582709326072
12,0.757998638529612
12,0.7583390061266168
12,0.7586793737236215
12,0.7590197413206263
12,0.7593601089176311
12,0.7597004765146358
12,0.7600408441116405
12,0.7603812117086454
12,0.7607215793056501
12,0.7610619469026548
12,0.7614023144996597
12,0.7617426820966644
12,0.7620830496936691
12,0.762423417290674
12,0.7627637848876787
12,0.7631041524846834
12,0.7634445200816882
12,0.763784887678693
12,0.7641252552756977
12,0.7644656228727025
12,0.7648059904697073
12,0.765146358066712
12,0.7654867256637168
12,0.7658270932607216
12,0.7661674608577264
12,0.7665078284547311
12,0.7668481960517358
12,0.7671885636487407
12,0.7675289312457454
12,0.7678692988427501
12,0.768209666439755
12,0.7685500340367597
12,0.7688904016337644
12,0.7692307692307693
12,0.769571136827774
12,0.7699115044247787
12,0.7702518720217836
12,0.7705922396187883
12,0.770932607215793
12,0.7712729748127978
12,0.7716133424098026
12,0.7719537100068073
12,0.7722940776038121
12,0.7726344452008169
12,0.7729748127978217
12,0.7733151803948264
12,0.7736555479918312
12,0.773995915588836
12,0.7743362831858407
12,0.7746766507828454
12,0.7750170183798503
12,0.775357385976855
12,0.7756977535738597
12,0.7760381211708646
12,0.7763784887678693
12,0.776718856364874
12,0.7770592239618789
12,0.7773995915588836
12,0.7777399591558883
12,0.7780803267528931
12,0.7784206943498979
12,0.7787610619469026
12,0.7791014295439074
12,0.7794417971409122
12,0.779782164737917
12,0.7801225323349217
12,0.7804628999319265
12,0.7808032675289313
12,0.781143635125936
12,0.7814840027229408
12,0.7818243703199456
12,0.7821647379169503
12,0.782505105513955
12,0.7828454731109599
12,0.7831858407079646
12,0.7835262083049693
12,0.7838665759019742
12,0.7842069434989789
12,0.7845473110959836
12,0.7848876786929885
12,0.7852280462899932
12,0.7855684138869979
12,0.7859087814840027
12,0.7862491490810075
12,0.7865895166780122
12,0.786929884275017
12,0.7872702518720218
12,0.7876106194690266
12,0.7879509870660313
12,0.7882913546630361
12,0.7886317222600409
12,0.7889720898570456
12,0.7893124574540503
12,0.7896528250510552
12,0.7899931926480599
12,0.7903335602450646
12,0.7906739278420695
12,0.7910142954390742
12,0.7913546630360789
12,0.7916950306330838
12,0.7920353982300885
12,0.7923757658270932
12,0.7927161334240981
12,0.7930565010211028
12,0.7933968686181075
12,0.7937372362151123
12,0.7940776038121171
12,0.7944179714091218
12,0.7947583390061266
12,0.7950987066031314
12,0.7954390742001362
12,0.7957794417971409
12,0.7961198093941457
12,0.7964601769911505
12,0.7968005445881552
12,0.7971409121851599
12,0.7974812797821648
12,0.7978216473791695
12,0.7981620149761742
12,0.7985023825731791
13,0.7988427501701838
13,0.7991831177671885
13,0.7995234853641934
13,0.7998638529611981
13,0.8002042205582028
13,0.8005445881552076
13,0.8008849557522124
13,0.8012253233492171
13,0.8015656909462219
13,0.8019060585432267
13,0.8022464261402315
13,0.8025867937372362
13,0.802927161334241
13,0.8032675289312458
13,0.8036078965282505
13,0.8039482641252553
13,0.8042886317222601
13,0.8046289993192648
13,0.8049693669162695
13,0.8053097345132744
13,0.8056501021102791
13,0.8059904697072838
13,0.8063308373042887
13,0.8066712049012934
13,0.8070115724982981
13,0.807351940095303
13,0.8076923076923077
13,0.8080326752893124
13,0.8083730428863172
13,0.808713410483322
13,0.8090537780803267
13,0.8093941456773315
13,0.8097345132743363
13,0.810074880871341
13,0.8104152484683458
13,0.8107556160653506
13,0.8110959836623554
13,0.8114363512593601
13,0.8117767188563648
13,0.8121170864533697
13,0.8124574540503744
13,0.8127978216473791
13,0.813138189244384
13,0.8134785568413887
13,0.8138189244383934
13,0.8141592920353983
13,0.814499659632403
13,0.8148400272294077
13,0.8151803948264126
13,0.8155207624234173
13,0.815861130020422
13,0.8162014976174268
13,0.8165418652144316
13,0.8168822328114363
13,0.8172226004084411
13,0.8175629680054459
13,0.8179033356024507
13,0.8182437031994554
13,0.8185840707964602
13,0.818924438393465
13,0.8192648059904697
13,0.8196051735874744
13,0.8199455411844793
13,0.820285908781484
13,0.8206262763784887
13,0.8209666439754936
13,0.8213070115724983
13,0.821647379169503
13,0.8219877467665079
13,0.8223281143635126
13,0.8226684819605173
13,0.8230088495575221
13,0.8233492171545269
13,0.8236895847515316
13,0.8240299523485364
13,0.8243703199455412
13,0.824710687542546
13,0.8250510551395507
13,0.8253914227365555
13,0.8257317903335603
13,0.826072157930565
13,0.8264125255275698
13,0.8267528931245746
13,0.8270932607215793
13,0.827433628318584
13,0.8277739959155889
13,0.8281143635125936
13,0.8284547311095983
13,0.8287950987066032
13,0.8291354663036079
13,0.8294758339006126
13,0.8298162014976175
13,0.8301565690946222
13,0.8304969366916269
13,0.8308373042886317
13,0.8311776718856365
13,0.8315180394826412
13,0.831858407079646
13,0.8321987746766508
13,0.8325391422736556
13,0.8328795098706603
13,0.8332198774676651
13,0.8335602450646699
13,0.8339006126616746
13,0.8342409802586793
13,0.8345813478556842
13,0.8349217154526889
13,0.8352620830496936
13,0.8356024506466985
13,0.8359428182437032
13,0.8362831858407079
13,0.8366235534377128
13,0.8369639210347175
13,0.8373042886317222
13,0.8376446562287271
13,0.8379850238257318
13,0.8383253914227365
13,0.8386657590197413
13,0.8390061266167461
13,0.8393464942137508
13,0.8396868618107556
13,0.8400272294077604
13,0.8403675970047652
13,0.8407079646017699
14,0.8410483321987747
14,0.8413886997957795
14,0.8417290673927842
14,0.8420694349897889
14,0.8424098025867938
14,0.8427501701837985
14,0.8430905377808032
14,0.8434309053778081
14,0.8437712729748128
14,0.8441116405718175
14,0.8444520081688224
14,0.8447923757658271
14,0.8451327433628318
14,0.8454731109598366
14,0.8458134785568414
14,0.8461538461538461
14,0.8464942137508509
14,0.8468345813478557
14,0.8471749489448605
14,0.8475153165418652
14,0.84785568413887
14,0.8481960517358748
14,0.8485364193328795
14,0.8488767869298843
14,0.8492171545268891
14,0.8495575221238938
14,0.8498978897208985
14,0.8502382573179034
14,0.8505786249149081
14,0.8509189925119128
14,0.8512593601089177
14,0.8515997277059224
14,0.8519400953029271
14,0.852280462899932
14,0.8526208304969367
14,0.8529611980939414
14,0.8533015656909462
14,0.853641933287951
14,0.8539823008849557
14,0.8543226684819605
14,0.8546630360789653
14,0.85500340367597
14,0.8553437712729748
14,0.8556841388699796
14,0.8560245064669844
14,0.8563648740639891
14,0.8567052416609938
14,0.8570456092579987
14,0.8573859768550034
14,0.8577263444520081
14,0.858066712049013
14,0.8584070796460177
14,0.8587474472430224
14,0.8590878148400273
14,0.859428182437032
14,0.8597685500340367
14,0.8601089176310415
14,0.8604492852280463
14,0.860789652825051
14,0.8611300204220558
14,0.8614703880190606
14,0.8618107556160653
14,0.8621511232130701
14,0.8624914908100749
14,0.8628318584070797
14,0.8631722260040844
14,0.8635125936010892
14,0.863852961198094
14,0.8641933287950987
14,0.8645336963921034
14,0.8648740639891083
14,0.865214431586113
14,0.8655547991831177
14,0.8658951667801226
14,0.8662355343771273
14,0.866575901974132
14,0.8669162695711369
14,0.8672566371681416
14,0.8675970047651463
14,0.8679373723621511
14,0.8682777399591559
14,0.8686181075561606
14,0.8689584751531654
14,0.8692988427501702
14,0.869639210347175
14,0.8699795779441797
14,0.8703199455411845
14,0.8706603131381893
14,0.871000680735194
